16,,,,,,,,,,,,,,,,,,,,
16,sensor_mode,y_src_sel,drop_y,drop_cbcr,tr_first_tile_width,tr_first_tile_height,out_line_offset,out_line_num,RawHsize,RawVsize,SrcHbase,SrcVbase,SrcHsize,SrcVsize,DestHsize,DestVsize,,,,
pattern_00001,0,0,0,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,
pattern_00002,0,1,1,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,
pattern_00003,0,0,0,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,
pattern_00004,0,1,1,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,
pattern_00005,0,0,0,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,
pattern_00006,0,1,0,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,
pattern_00007,0,0,1,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,
pattern_00008,0,1,1,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,
pattern_00009,0,0,0,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,
pattern_00010,0,1,1,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,
pattern_00011,0,0,0,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,
pattern_00012,0,1,1,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,
pattern_00013,0,0,0,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,
pattern_00014,0,1,0,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,
pattern_00015,0,0,1,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,
pattern_00016,0,1,1,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
