40,,,,,,,,,,,,,,,,,,
18,y_src_sel,k_tone_bypass,k_wr_set,k_wg_set,k_wb_set,k_wc_set,tr_first_tile_width,tr_first_tile_height,out_line_offset,out_line_num,RawHsize,RawVsize,SrcHbase,SrcVbase,SrcHsize,SrcVsize,DestHsize,DestVsize
pattern_00001,1,0,0,64,127,8388607,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00002,1,0,64,127,0,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00003,1,0,127,0,64,4194304,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00004,1,0,0,0,0,4194303,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00005,1,0,127,127,127,8388607,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00006,1,1,0,64,127,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00007,1,1,64,127,0,4194304,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00008,1,1,127,0,64,4194303,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00009,1,1,0,0,0,8388607,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00010,1,1,127,127,127,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00011,1,0,0,64,127,4194304,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00012,1,0,64,127,0,4194303,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00013,1,0,127,0,64,8388607,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00014,1,0,0,0,0,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00015,1,0,127,127,127,4194304,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00016,1,1,0,64,127,4194303,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00017,1,1,64,127,0,8388607,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00018,1,1,127,0,64,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00019,1,1,0,0,0,4194304,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00020,1,1,127,127,127,4194303,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00021,1,1,88,124,61,5485637,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00022,1,0,7,69,42,7827668,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00023,1,1,3,105,4,651348,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00024,1,0,51,8,0,4523496,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00025,1,0,115,68,85,6441391,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00026,1,1,92,101,3,3134933,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00027,1,1,25,24,57,7403025,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00028,1,0,87,79,96,6021740,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00029,1,0,20,113,45,346893,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00030,1,0,73,117,24,1983587,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00031,1,1,79,26,32,1458759,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00032,1,1,116,127,116,3276221,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00033,1,1,76,55,43,4645831,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00034,1,1,97,126,35,3541747,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00035,1,0,6,109,41,193880,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00036,1,1,85,120,28,3441072,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00037,1,1,81,21,37,795528,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00038,1,1,105,55,41,6866244,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00039,1,0,48,49,12,1225929,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00040,1,1,113,97,54,2237171,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
