100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,cfa_color_ord,y_src_sel,flyby_in_crop_en,flyby_in_top_crop_num,flyby_in_down_crop_num,flyby_in_left_crop_num,flyby_in_right_crop_num,tr_first_tile_width,tr_first_tile_height,out_line_offset,out_line_num,RawHsize,RawVsize,SrcHbase,SrcVbase,SrcHsize,SrcVsize,DestHsize,DestVsize,,,,,,,,,
pattern_00001,0,0,0,1,1,1,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,,,,,,
pattern_00002,1,0,0,1,1,1,1,31,31,31,31,1280,2112,0,0,32,32,32,32,,,,,,,,,
pattern_00003,2,1,0,1,1,1,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112,,,,,,,,,
pattern_00004,3,1,0,1,1,1,1,31,31,31,31,1280,2112,0,0,32,32,32,32,,,,,,,,,
pattern_00005,0,1,0,0,0,0,0,391,1589,391,1589,1280,2112,0,0,392,1590,392,1590,,,,,,,,,
pattern_00006,1,0,0,0,0,0,0,267,1555,267,1555,1280,2112,0,0,268,1556,268,1556,,,,,,,,,
pattern_00007,2,1,0,0,0,0,0,759,913,759,913,1280,2112,0,0,760,914,760,914,,,,,,,,,
pattern_00008,3,0,0,0,0,0,0,255,1529,255,1529,1280,2112,0,0,256,1530,256,1530,,,,,,,,,
pattern_00009,0,1,0,0,0,0,0,575,1243,575,1243,1280,2112,0,0,576,1244,576,1244,,,,,,,,,
pattern_00010,1,0,0,0,0,0,0,107,189,107,189,1280,2112,0,0,108,190,108,190,,,,,,,,,
pattern_00011,2,1,0,0,0,0,0,1219,481,1219,481,1280,2112,0,0,1220,482,1220,482,,,,,,,,,
pattern_00012,3,0,0,0,0,0,0,735,49,735,49,1280,2112,0,0,736,50,736,50,,,,,,,,,
pattern_00013,0,1,0,0,0,0,0,915,1063,915,1063,1280,2112,0,0,916,1064,916,1064,,,,,,,,,
pattern_00014,1,1,0,0,0,0,0,651,1711,651,1711,1280,2112,0,0,652,1712,652,1712,,,,,,,,,
pattern_00015,2,1,0,0,0,0,0,727,579,727,579,1280,2112,0,0,728,580,728,580,,,,,,,,,
pattern_00016,3,0,0,0,0,0,0,1035,1183,1035,1183,1280,2112,0,0,1036,1184,1036,1184,,,,,,,,,
pattern_00017,0,1,0,0,0,0,0,955,1901,955,1901,1280,2112,0,0,956,1902,956,1902,,,,,,,,,
pattern_00018,1,1,0,0,0,0,0,591,1247,591,1247,1280,2112,0,0,592,1248,592,1248,,,,,,,,,
pattern_00019,2,0,0,0,0,0,0,1171,1741,1171,1741,1280,2112,0,0,1172,1742,1172,1742,,,,,,,,,
pattern_00020,3,0,0,0,0,0,0,247,1315,247,1315,1280,2112,0,0,248,1316,248,1316,,,,,,,,,
pattern_00021,0,0,0,0,0,0,0,1111,1257,1111,1257,1280,2112,0,0,1112,1258,1112,1258,,,,,,,,,
pattern_00022,1,0,0,0,0,0,0,1279,1435,1279,1435,1280,2112,0,0,1280,1436,1280,1436,,,,,,,,,
pattern_00023,2,1,0,0,0,0,0,1107,455,1107,455,1280,2112,0,0,1108,456,1108,456,,,,,,,,,
pattern_00024,3,0,0,0,0,0,0,1147,1723,1147,1723,1280,2112,0,0,1148,1724,1148,1724,,,,,,,,,
pattern_00025,0,1,0,0,0,0,0,355,2107,355,2107,1280,2112,0,0,356,2108,356,2108,,,,,,,,,
pattern_00026,1,1,0,0,0,0,0,615,1109,615,1109,1280,2112,0,0,616,1110,616,1110,,,,,,,,,
pattern_00027,2,0,0,0,0,0,0,63,489,63,489,1280,2112,0,0,64,490,64,490,,,,,,,,,
pattern_00028,3,0,0,0,0,0,0,683,1711,683,1711,1280,2112,0,0,684,1712,684,1712,,,,,,,,,
pattern_00029,0,1,0,0,0,0,0,735,215,735,215,1280,2112,0,0,736,216,736,216,,,,,,,,,
pattern_00030,1,1,0,0,0,0,0,695,1037,695,1037,1280,2112,0,0,696,1038,696,1038,,,,,,,,,
pattern_00031,2,0,0,0,0,0,0,575,1275,575,1275,1280,2112,0,0,576,1276,576,1276,,,,,,,,,
pattern_00032,3,0,0,0,0,0,0,435,1299,435,1299,1280,2112,0,0,436,1300,436,1300,,,,,,,,,
pattern_00033,0,1,0,0,0,0,0,1099,1495,1099,1495,1280,2112,0,0,1100,1496,1100,1496,,,,,,,,,
pattern_00034,1,0,0,0,0,0,0,703,1049,703,1049,1280,2112,0,0,704,1050,704,1050,,,,,,,,,
pattern_00035,2,1,0,0,0,0,0,39,1723,39,1723,1280,2112,0,0,40,1724,40,1724,,,,,,,,,
pattern_00036,3,0,0,0,0,0,0,247,1007,247,1007,1280,2112,0,0,248,1008,248,1008,,,,,,,,,
pattern_00037,0,1,0,0,0,0,0,55,169,55,169,1280,2112,0,0,56,170,56,170,,,,,,,,,
pattern_00038,1,0,0,0,0,0,0,839,1929,839,1929,1280,2112,0,0,840,1930,840,1930,,,,,,,,,
pattern_00039,2,1,0,0,0,0,0,647,73,647,73,1280,2112,0,0,648,74,648,74,,,,,,,,,
pattern_00040,3,0,0,0,0,0,0,1163,1141,1163,1141,1280,2112,0,0,1164,1142,1164,1142,,,,,,,,,
pattern_00041,0,0,1,77,5,108,192,587,853,587,853,1280,2112,0,0,588,854,288,772,,,,,,,,,
pattern_00042,1,1,1,456,222,128,104,607,851,607,851,1280,2112,0,0,608,852,376,174,,,,,,,,,
pattern_00043,2,0,1,56,124,88,428,663,1855,663,1855,1280,2112,0,0,664,1856,148,1676,,,,,,,,,
pattern_00044,3,1,1,863,567,8,76,143,1529,143,1529,1280,2112,0,0,144,1530,60,100,,,,,,,,,
pattern_00045,0,0,1,28,32,128,296,851,1787,851,1787,1280,2112,0,0,852,1788,428,1728,,,,,,,,,
pattern_00046,1,0,1,157,235,176,76,1015,759,1015,759,1280,2112,0,0,1016,760,764,368,,,,,,,,,
pattern_00047,2,1,1,73,99,120,40,979,301,979,301,1280,2112,0,0,980,302,820,130,,,,,,,,,
pattern_00048,3,0,1,185,709,60,336,835,1793,835,1793,1280,2112,0,0,836,1794,440,900,,,,,,,,,
pattern_00049,0,0,1,203,143,8,40,443,405,443,405,1280,2112,0,0,444,406,396,60,,,,,,,,,
pattern_00050,1,1,1,329,281,144,72,1019,1765,1019,1765,1280,2112,0,0,1020,1766,804,1156,,,,,,,,,
pattern_00051,2,0,1,61,31,36,60,155,493,155,493,1280,2112,0,0,156,494,60,402,,,,,,,,,
pattern_00052,3,1,1,47,583,100,392,791,1801,791,1801,1280,2112,0,0,792,1802,300,1172,,,,,,,,,
pattern_00053,0,0,1,521,541,28,32,111,1497,111,1497,1280,2112,0,0,112,1498,52,436,,,,,,,,,
pattern_00054,1,0,1,275,627,36,40,935,1291,935,1291,1280,2112,0,0,936,1292,860,390,,,,,,,,,
pattern_00055,2,0,1,201,285,84,144,651,1875,651,1875,1280,2112,0,0,652,1876,424,1390,,,,,,,,,
pattern_00056,3,0,1,193,155,132,12,855,487,855,487,1280,2112,0,0,856,488,712,140,,,,,,,,,
pattern_00057,0,1,1,35,211,196,124,1139,505,1139,505,1280,2112,0,0,1140,506,820,260,,,,,,,,,
pattern_00058,1,0,1,367,447,12,192,671,1237,671,1237,1280,2112,0,0,672,1238,468,424,,,,,,,,,
pattern_00059,2,0,1,23,19,200,8,875,151,875,151,1280,2112,0,0,876,152,668,110,,,,,,,,,
pattern_00060,3,0,1,235,271,76,112,995,665,995,665,1280,2112,0,0,996,666,808,160,,,,,,,,,
pattern_00061,0,0,1,750,272,164,440,743,1897,743,1897,1280,2112,0,0,744,1898,140,876,,,,,,,,,
pattern_00062,1,0,1,122,150,152,88,899,505,899,505,1280,2112,0,0,900,506,660,234,,,,,,,,,
pattern_00063,2,0,1,156,32,140,20,807,333,807,333,1280,2112,0,0,808,334,648,146,,,,,,,,,
pattern_00064,3,1,1,48,30,128,84,1019,565,1019,565,1280,2112,0,0,1020,566,808,488,,,,,,,,,
pattern_00065,0,1,1,402,468,96,176,691,1271,691,1271,1280,2112,0,0,692,1272,420,402,,,,,,,,,
pattern_00066,1,1,1,112,300,8,4,335,687,335,687,1280,2112,0,0,336,688,324,276,,,,,,,,,
pattern_00067,2,1,1,320,764,132,88,1139,1667,1139,1667,1280,2112,0,0,1140,1668,920,584,,,,,,,,,
pattern_00068,3,0,1,408,446,256,124,1023,993,1023,993,1280,2112,0,0,1024,994,644,140,,,,,,,,,
pattern_00069,0,1,1,228,412,12,32,87,1013,87,1013,1280,2112,0,0,88,1014,44,374,,,,,,,,,
pattern_00070,1,1,1,220,8,52,96,247,515,247,515,1280,2112,0,0,248,516,100,288,,,,,,,,,
pattern_00071,2,0,1,522,566,16,8,727,1435,727,1435,1280,2112,0,0,728,1436,704,348,,,,,,,,,
pattern_00072,3,1,1,170,128,120,108,927,1429,927,1429,1280,2112,0,0,928,1430,700,1132,,,,,,,,,
pattern_00073,0,0,1,202,202,96,40,1175,461,1175,461,1280,2112,0,0,1176,462,1040,58,,,,,,,,,
pattern_00074,1,1,1,16,154,264,28,1119,391,1119,391,1280,2112,0,0,1120,392,828,222,,,,,,,,,
pattern_00075,2,1,1,68,490,44,76,347,1175,347,1175,1280,2112,0,0,348,1176,228,618,,,,,,,,,
pattern_00076,3,1,1,534,150,28,168,1047,2053,1047,2053,1280,2112,0,0,1048,2054,852,1370,,,,,,,,,
pattern_00077,0,0,1,90,518,164,168,851,1067,851,1067,1280,2112,0,0,852,1068,520,460,,,,,,,,,
pattern_00078,1,1,1,842,830,160,92,735,1719,735,1719,1280,2112,0,0,736,1720,484,48,,,,,,,,,
pattern_00079,2,0,1,504,500,24,160,235,2005,235,2005,1280,2112,0,0,236,2006,52,1002,,,,,,,,,
pattern_00080,3,1,1,724,70,8,116,367,1717,367,1717,1280,2112,0,0,368,1718,244,924,,,,,,,,,
pattern_00081,0,1,1,284,542,332,416,1279,2111,1279,2111,1280,2112,0,0,1280,2112,532,1286,,,,,,,,,
pattern_00082,1,0,1,422,540,608,312,1279,2111,1279,2111,1280,2112,0,0,1280,2112,360,1150,,,,,,,,,
pattern_00083,2,1,1,414,484,584,520,1279,2111,1279,2111,1280,2112,0,0,1280,2112,176,1214,,,,,,,,,
pattern_00084,3,0,1,150,806,488,336,1279,2111,1279,2111,1280,2112,0,0,1280,2112,456,1156,,,,,,,,,
pattern_00085,0,1,1,144,136,64,600,1279,2111,1279,2111,1280,2112,0,0,1280,2112,616,1832,,,,,,,,,
pattern_00086,1,1,1,924,994,472,560,1279,2111,1279,2111,1280,2112,0,0,1280,2112,248,194,,,,,,,,,
pattern_00087,2,0,1,902,418,560,304,1279,2111,1279,2111,1280,2112,0,0,1280,2112,416,792,,,,,,,,,
pattern_00088,3,1,1,758,324,640,464,1279,2111,1279,2111,1280,2112,0,0,1280,2112,176,1030,,,,,,,,,
pattern_00089,0,0,1,696,500,296,456,1279,2111,1279,2111,1280,2112,0,0,1280,2112,528,916,,,,,,,,,
pattern_00090,1,1,1,482,672,496,304,1279,2111,1279,2111,1280,2112,0,0,1280,2112,480,958,,,,,,,,,
pattern_00091,2,1,1,310,904,584,296,1279,2111,1279,2111,1280,2112,0,0,1280,2112,400,898,,,,,,,,,
pattern_00092,3,0,1,889,989,504,560,1279,2111,1279,2111,1280,2112,0,0,1280,2112,216,234,,,,,,,,,
pattern_00093,0,1,1,923,731,576,640,1279,2111,1279,2111,1280,2112,0,0,1280,2112,64,458,,,,,,,,,
pattern_00094,1,0,1,279,1041,600,560,1279,2111,1279,2111,1280,2112,0,0,1280,2112,120,792,,,,,,,,,
pattern_00095,2,1,1,285,249,288,592,1279,2111,1279,2111,1280,2112,0,0,1280,2112,400,1578,,,,,,,,,
pattern_00096,3,1,1,871,801,600,488,1279,2111,1279,2111,1280,2112,0,0,1280,2112,192,440,,,,,,,,,
pattern_00097,0,0,1,733,889,464,536,1279,2111,1279,2111,1280,2112,0,0,1280,2112,280,490,,,,,,,,,
pattern_00098,1,1,1,119,121,544,344,1279,2111,1279,2111,1280,2112,0,0,1280,2112,392,1872,,,,,,,,,
pattern_00099,2,0,1,699,497,488,616,1279,2111,1279,2111,1280,2112,0,0,1280,2112,176,916,,,,,,,,,
pattern_00100,3,1,1,299,47,504,296,1279,2111,1279,2111,1280,2112,0,0,1280,2112,480,1766,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
