181,,,,,,,,,,,,,,,,,,,,
20,cfa_th1,cfa_th2,cfa_w1,cfa_w2,cfa_w3,cfa_w4,cfa_w5,cfa_w,tr_first_tile_width,tr_first_tile_height,out_line_offset,out_line_num,RawHsize,RawVsize,SrcHbase,SrcVbase,SrcHsize,SrcVsize,DestHsize,DestVsize
pattern_00001,1,1,1,2,4,8,16,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00002,1,1,2,4,8,16,32,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00003,1,1,4,8,16,32,64,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00004,1,1,8,16,32,64,128,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00005,1,1,16,32,64,128,255,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00006,1,1,32,64,128,255,1,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00007,1,1,64,128,255,1,2,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00008,1,1,128,255,1,2,4,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00009,1,1,255,1,2,4,8,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00010,1,2048,1,2,4,8,16,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00011,1,2048,2,4,8,16,32,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00012,1,2048,4,8,16,32,64,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00013,1,2048,8,16,32,64,128,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00014,1,2048,16,32,64,128,255,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00015,1,2048,32,64,128,255,1,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00016,1,2048,64,128,255,1,2,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00017,1,2048,128,255,1,2,4,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00018,1,2048,255,1,2,4,8,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00019,1,4095,1,2,4,8,16,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00020,1,4095,2,4,8,16,32,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00021,1,4095,4,8,16,32,64,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00022,1,4095,8,16,32,64,128,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00023,1,4095,16,32,64,128,255,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00024,1,4095,32,64,128,255,1,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00025,1,4095,64,128,255,1,2,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00026,1,4095,128,255,1,2,4,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00027,1,4095,255,1,2,4,8,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00028,2048,1,1,2,4,8,16,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00029,2048,1,2,4,8,16,32,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00030,2048,1,4,8,16,32,64,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00031,2048,1,8,16,32,64,128,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00032,2048,1,16,32,64,128,255,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00033,2048,1,32,64,128,255,1,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00034,2048,1,64,128,255,1,2,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00035,2048,1,128,255,1,2,4,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00036,2048,1,255,1,2,4,8,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00037,2048,2048,1,2,4,8,16,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00038,2048,2048,2,4,8,16,32,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00039,2048,2048,4,8,16,32,64,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00040,2048,2048,8,16,32,64,128,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00041,2048,2048,16,32,64,128,255,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00042,2048,2048,32,64,128,255,1,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00043,2048,2048,64,128,255,1,2,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00044,2048,2048,128,255,1,2,4,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00045,2048,2048,255,1,2,4,8,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00046,2048,4095,1,2,4,8,16,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00047,2048,4095,2,4,8,16,32,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00048,2048,4095,4,8,16,32,64,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00049,2048,4095,8,16,32,64,128,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00050,2048,4095,16,32,64,128,255,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00051,2048,4095,32,64,128,255,1,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00052,2048,4095,64,128,255,1,2,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00053,2048,4095,128,255,1,2,4,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00054,2048,4095,255,1,2,4,8,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00055,4095,1,1,2,4,8,16,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00056,4095,1,2,4,8,16,32,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00057,4095,1,4,8,16,32,64,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00058,4095,1,8,16,32,64,128,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00059,4095,1,16,32,64,128,255,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00060,4095,1,32,64,128,255,1,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00061,4095,1,64,128,255,1,2,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00062,4095,1,128,255,1,2,4,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00063,4095,1,255,1,2,4,8,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00064,4095,2048,1,2,4,8,16,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00065,4095,2048,2,4,8,16,32,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00066,4095,2048,4,8,16,32,64,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00067,4095,2048,8,16,32,64,128,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00068,4095,2048,16,32,64,128,255,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00069,4095,2048,32,64,128,255,1,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00070,4095,2048,64,128,255,1,2,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00071,4095,2048,128,255,1,2,4,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00072,4095,2048,255,1,2,4,8,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00073,4095,4095,1,2,4,8,16,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00074,4095,4095,2,4,8,16,32,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00075,4095,4095,4,8,16,32,64,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00076,4095,4095,8,16,32,64,128,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00077,4095,4095,16,32,64,128,255,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00078,4095,4095,32,64,128,255,1,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00079,4095,4095,64,128,255,1,2,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00080,4095,4095,128,255,1,2,4,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00081,4095,4095,255,1,2,4,8,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00082,3683,1818,171,64,217,176,1,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00083,1995,26,239,244,224,223,56,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00084,116,1483,208,6,228,116,66,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00085,123,1970,91,35,39,178,92,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00086,2947,54,246,114,32,204,245,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00087,2212,458,21,125,25,146,242,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00088,3990,190,23,39,230,55,65,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00089,1122,2405,214,160,164,116,18,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00090,4081,1431,17,41,107,198,158,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00091,2311,810,53,175,46,135,233,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00092,1991,851,236,90,187,56,222,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00093,4084,2682,211,23,37,102,105,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00094,2658,2639,56,92,193,99,35,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00095,2333,1053,163,126,213,64,15,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00096,3986,3874,122,214,28,29,203,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00097,1076,2118,212,59,78,19,150,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00098,989,3307,175,150,97,25,7,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00099,1269,765,99,203,249,243,64,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00100,2478,2160,26,30,224,185,18,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00101,3740,2958,47,170,132,112,109,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00102,2452,2543,101,173,108,86,64,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00103,3137,2475,126,52,207,79,69,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00104,2074,906,219,130,3,18,159,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00105,722,216,143,81,173,15,39,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00106,106,1203,178,253,162,84,247,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00107,3920,3781,47,138,141,33,173,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00108,2967,2128,234,210,134,136,188,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00109,1806,544,246,39,91,22,50,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00110,814,46,61,63,234,29,71,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00111,2489,2408,93,135,112,78,159,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00112,1604,3661,240,178,147,199,68,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00113,964,3438,149,225,183,222,104,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00114,2100,3520,29,171,80,61,111,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00115,673,3142,118,226,141,178,226,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00116,1191,1882,238,110,81,206,211,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00117,4063,3068,188,122,182,19,189,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00118,3611,2541,82,195,63,55,115,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00119,774,1317,239,24,206,127,81,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00120,1225,2617,221,79,234,22,60,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00121,686,1178,237,14,30,135,246,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00122,383,695,131,4,164,171,196,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00123,2818,2781,74,224,179,36,71,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00124,1160,3416,154,159,215,35,166,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00125,3979,3522,35,199,59,92,148,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00126,2481,2689,254,242,198,41,180,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00127,3245,2961,222,113,172,200,26,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00128,3623,451,108,219,199,194,117,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00129,3240,2012,157,101,200,155,138,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00130,692,942,220,12,39,12,45,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00131,400,2314,22,48,40,102,186,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00132,3978,436,206,63,130,246,175,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00133,4085,1725,178,163,235,34,108,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00134,3789,4022,52,122,248,183,188,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00135,3568,837,44,10,75,50,137,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00136,1013,3046,171,88,43,198,99,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00137,600,3293,204,237,50,26,135,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00138,3272,2795,203,97,186,154,39,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00139,2245,2789,194,91,19,213,189,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00140,2734,1424,251,86,16,79,76,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00141,338,2799,173,195,45,71,69,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00142,266,438,248,39,33,81,91,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00143,2502,1936,113,128,230,170,184,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00144,3756,2817,27,91,83,80,209,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00145,851,1534,216,110,165,188,9,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00146,2023,2870,131,243,202,16,172,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00147,780,2060,40,145,68,41,216,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00148,476,84,103,114,234,52,18,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00149,3735,272,35,193,233,123,232,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00150,3703,1182,145,146,230,214,59,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00151,831,1042,93,218,70,153,234,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00152,1976,3402,218,154,112,33,181,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00153,499,2052,118,99,80,192,55,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00154,725,2497,248,98,24,55,201,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00155,153,8,235,231,38,26,157,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00156,3975,2297,221,240,17,174,240,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00157,1324,801,106,155,105,174,217,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00158,1880,2998,2,180,167,4,124,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00159,1877,1523,103,32,88,72,109,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00160,1369,3413,50,162,203,242,118,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00161,316,4039,250,85,236,78,169,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00162,2614,594,74,129,12,123,222,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00163,2069,1165,246,168,40,180,141,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00164,3828,2149,170,90,90,11,126,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00165,2720,824,189,113,198,74,253,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00166,3330,1835,173,2,46,25,35,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00167,2373,3729,87,253,13,4,41,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00168,2492,235,249,12,204,116,89,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00169,1406,2090,43,10,226,8,24,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00170,456,1135,108,169,80,53,24,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00171,878,1672,153,215,104,47,114,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00172,815,3858,59,188,144,68,39,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00173,2439,1016,217,157,187,136,147,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00174,217,2140,101,140,190,250,215,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00175,2559,1825,24,178,35,242,236,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00176,3616,2154,220,193,80,155,149,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00177,2498,3703,77,104,36,212,210,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00178,1714,3508,242,92,92,212,89,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00179,108,2021,136,136,200,246,75,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00180,821,3357,20,38,31,70,61,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00181,1391,1303,10,86,130,143,122,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
