20,,,,,,,,,,,,,,,,,,,,
20,cfa_th1,cfa_th2,cfa_w1,cfa_w2,cfa_w3,cfa_w4,cfa_w5,cfa_w,tr_first_tile_width,tr_first_tile_height,out_line_offset,out_line_num,RawHsize,RawVsize,SrcHbase,SrcVbase,SrcHsize,SrcVsize,DestHsize,DestVsize
pattern_00001,3683,1818,171,64,217,176,1,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00002,1995,26,239,244,224,223,56,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00003,116,1483,208,6,228,116,66,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00004,123,1970,91,114,39,178,92,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00005,2947,54,246,114,32,204,245,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00006,2212,458,21,114,25,146,242,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00007,3990,190,23,114,230,55,65,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00008,1122,2405,214,114,164,116,18,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00009,4081,1431,17,114,107,198,158,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00010,2311,810,53,114,46,135,233,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00011,1991,851,236,114,187,56,222,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00012,4084,2682,211,23,37,102,105,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00013,2658,2639,56,92,193,99,35,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00014,2333,1053,163,92,213,64,15,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00015,3986,3874,122,214,28,29,203,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00016,1076,2118,212,214,78,19,150,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00017,989,3307,175,150,97,25,7,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00018,1269,765,99,203,249,243,64,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00019,2478,2160,26,30,224,185,18,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00020,3740,2958,47,170,132,112,109,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
