20,,,,,,,,,,,,,,,,,
17,awb_gain_r,awb_gain_gr,awb_gain_b,awb_gain_gb,awb_gain_shift,tr_first_tile_width,tr_first_tile_height,out_line_offset,out_line_num,RawHsize,RawVsize,SrcHbase,SrcVbase,SrcHsize,SrcVsize,DestHsize,DestVsize
pattern_00001,1567,1470,1996,1080,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00002,84,284,329,1663,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00003,1773,3110,827,3318,1,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00004,3322,1051,2905,2330,8,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00005,1575,1904,704,3715,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00006,1358,3226,545,678,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00007,1850,1548,3662,1327,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00008,160,3409,322,269,8,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00009,2812,2880,2526,3022,8,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00010,889,3324,1711,2869,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00011,861,1969,3333,1074,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00012,1186,2751,1738,237,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00013,1860,353,3788,656,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00014,1797,583,3585,1211,5,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00015,791,2676,4083,3233,4,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00016,1525,1207,763,720,3,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00017,372,3623,3384,3347,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00018,3609,2121,209,4057,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00019,4065,1743,502,3327,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00020,2033,3639,1467,2328,2,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
